"substructure","pattern","export"
"aCHinCH3","[CX4;$(C([H])([H])[H])][H]",1
"aCHinCH2","[CX4;$(C([H])([H])([#6,#8,#7,#16,#17])[#6,#8,#7,#16,#17])][H]",1
"alkyneCH","[C;$(C#C)][H]",1
"alkyneCC","[C]#[C]",1
"aromaticCC","c:c",1
"c.aldehydeC=OCC","[CX3;$(C([#1])(=[O])[C]=[C])]([C]=[C;!$(Cc)])(=[O;!$([O][O])])[H]",1
"c.aldehydeC=Ophenyl","[CX3;$(C([#1])(=[O])[c;$(c1cc[c]cc1)])]([#6,#1])(=[O;!$([O][O])])[H]",1
"c.aldehydeC=OCCphenyl","[CX3;$(C([#1])(=[O])[C]=[C][c;$(c1cc[c]cc1)])]([C])(=[O;!$([O][O])])[H]",1
"c.ketoneC=OCC","[CX3;$(C([#6])(=[O])[C]=[C])]([C])(=[O;!$([O][O])])[C]",1
"c.ketoneC=Ophenyl","[CX3;$(C([C])(=[O])[c;$(c1cc[c]cc1)])]([C])(=[O;!$([O][O])])[c]",1
"c.ketone2phenyl","[CX3;$(C([c,$(c1cc[c]cc1)])(=[O])[c;$(c1cc[c]cc1)])]([c])(=[O;!$([O][O])])[c]",1
"cyclic ketone","[CX3;R;$([C](=[O])[C])](=[O;!$([O][O])])([C;R])[C;R]",1
"alphadiketones","[C;!$([C][O][H])](=[O;!$([O][O])])[C;!$([C][O][H])](=[O;!$([O][O])])",1
"betadiketones","[C;!$([C][O][H])](=[O;!$([O][O])])[C][C;!$([C][O][H])](=[O;!$([O][O])])",1
"c.esterC=OCC","[C;!$(Cc)]=[C][CX3;$([C]([O][C])(=[O])[C]=[C])]([O][C])(=[O;!$([O][O])])",1
"c.esterC=Ophenyl","[CX3;$([C]([O][C])(=[O])[c;$(c1cc[c]cc1)])]([O][C])(=[O;!$([O][O])])",1
"c.esterC-OCCphenyl","[CX3;$([C]([#6])(=[O])[O][C]=[C]),$([C]([#6])(=[O])[O][c;$(c1cc[c]cc1)])](=[O;!$([O][O])])[O][#6;$(C=C),$(c1cc[c]cc1)]",1
"lactone","[CX3;R;$([C](=O)[O][C])](=[O])[O;R][C;R]",1
"anhydrides","[CX3](=O)[O][CX3](=O)",1
"acylchloride","[C,$([#6][C]=[O])](=O)[Cl]",1
"nitrile","[C;$([C]#[N])]#[N]",1
"isocyanates","[N;$([N]([#6])=[C]=[O])]=[C]=[O]",1
"isothiocyanates","[N;$([N]([#6])=[C]=[S])]=[C]=[S]",1
"imine","[C;$(C([#6,#1])([#6,#1])=[N])]=[N][H]",1
"oxime","[C;$(C([#6,#1])([#6,#1])=[N][O][H])]=[N][O][H]",1
"aromatic-nitro","[c][$([NX3](=O)=O),$([NX3+](=O)[O-])](~[O])(~[O])",1
"aliphatic-nitro","[C][$([NX3](=O)=O),$([NX3+](=O)[O-])](~[O])(~[O])",1
